"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"
85	8.699369993088477e-01	-1.815585535030554e-02	9.797419804535206e-05	0.000000000000000e+00	0.000000000000000e+00	2.108360347756418e+01	8.433441391025671e+00	2.998633987398736e+02	-1.741031066744819e-01	0.000000000000000e+00	0.000000000000000e+00	9.861167099450284e-03	-1.795234009200503e-05	8.760978604647205e-03	
86	8.940018999317612e-01	-1.522142667136382e-02	9.809568350532713e-05	0.000000000000000e+00	0.000000000000000e+00	2.111117318664057e+01	8.444469274656228e+00	2.998836633931716e+02	-1.668585565251454e-01	0.000000000000000e+00	0.000000000000000e+00	9.184865158212339e-03	-1.231024483776831e-05	8.483224121254022e-03	
87	9.141582763925777e-01	-1.269962288189076e-02	9.819752850302045e-05	0.000000000000000e+00	0.000000000000000e+00	2.113430201240084e+01	8.453720804960335e+00	2.999008444069096e+02	-1.607809465782565e-01	0.000000000000000e+00	0.000000000000000e+00	8.692017031732191e-03	-8.632956376372827e-06	8.284716154192469e-03	
88	9.308911329845391e-01	-1.056055055749811e-02	9.828140961434361e-05	0.000000000000000e+00	0.000000000000000e+00	2.115335129085258e+01	8.461340516341032e+00	2.999149685080210e+02	-1.557753278149275e-01	0.000000000000000e+00	0.000000000000000e+00	8.357689226428516e-03	-6.255346399415715e-06	8.161778129340071e-03	
89	9.446795211497000e-01	-8.765931985443192e-03	9.834939915448398e-05	0.000000000000000e+00	0.000000000000000e+00	2.116878395680408e+01	8.467513582721631e+00	2.999262905439012e+02	-1.517200538867991e-01	0.000000000000000e+00	0.000000000000000e+00	8.149372097239592e-03	-4.697126230207610e-06	8.104991422561544e-03	
90	9.559724935014096e-01	-7.274098528893312e-03	9.840383590611044e-05	0.000000000000000e+00	0.000000000000000e+00	2.118112912900595e+01	8.472451651602380e+00	2.999351857814911e+02	-1.484760871524805e-01	0.000000000000000e+00	0.000000000000000e+00	8.034923855849639e-03	-3.650219450804341e-06	8.103411928754202e-03	
91	9.651755766438204e-01	-6.043344719167192e-03	9.844711404912437e-05	0.000000000000000e+00	0.000000000000000e+00	2.119093307989296e+01	8.476373231957183e+00	2.999420995886949e+02	-1.458998824611019e-01	0.000000000000000e+00	0.000000000000000e+00	7.988714436054950e-03	-2.930839743782712e-06	8.148520984150011e-03	
92	9.726450622422806e-01	-5.034363952143035e-03	9.848147292663563e-05	0.000000000000000e+00	0.000000000000000e+00	2.119871064360810e+01	8.479484257443238e+00	2.999475010718255e+02	-1.438561557675108e-01	0.000000000000000e+00	0.000000000000000e+00	7.996730882851509e-03	-2.430097534599986e-06	8.237653028050193e-03	
93	9.786875164848448e-01	-4.211455573791750e-03	9.850884449856022e-05	0.000000000000000e+00	0.000000000000000e+00	2.120490750252743e+01	8.481963001010969e+00	2.999518149740147e+02	-1.422277941810664e-01	0.000000000000000e+00	0.000000000000000e+00	8.057100506489423e-03	-2.079595790604314e-06	8.375054168628654e-03	
94	9.835625254934304e-01	-3.543115101026398e-03	9.853079705740554e-05	0.000000000000000e+00	0.000000000000000e+00	2.120988417916728e+01	8.483953671666908e+00	2.999553674001272e+02	-1.409200624456860e-01	0.000000000000000e+00	0.000000000000000e+00	8.178215415699949e-03	-1.834443461461892e-06	8.571592610563179e-03	
95	9.874871791522700e-01	-3.002168293043232e-03	9.854855682102229e-05	0.000000000000000e+00	0.000000000000000e+00	2.121391976029154e+01	8.485567904116616e+00	2.999583733341408e+02	-1.398596243483717e-01	0.000000000000000e+00	0.000000000000000e+00	8.376501006729504e-03	-1.665798796640415e-06	8.844272228756757e-03	
96	9.906412658960768e-01	-2.565544476111811e-03	9.856301969574585e-05	0.000000000000000e+00	0.000000000000000e+00	2.121721593882319e+01	8.486886375529274e+00	2.999609583651251e+02	-1.389934806176745e-01	0.000000000000000e+00	0.000000000000000e+00	8.675520183974645e-03	-1.556679257416892e-06	9.216586559355450e-03	
97	9.931725472972576e-01	-2.213917020638629e-03	9.857477934006795e-05	0.000000000000000e+00	0.000000000000000e+00	2.121990538104821e+01	8.487962152419282e+00	2.999631917964367e+02	-1.382867702559902e-01	0.000000000000000e+00	0.000000000000000e+00	9.103462917183659e-03	-1.497352621158930e-06	9.718231948172290e-03	
98	9.952017286678911e-01	-1.931237949274479e-03	9.858563435250441e-05	0.000000000000000e+00	0.000000000000000e+00	2.122237812270610e+01	8.488951249082440e+00	2.999651142806859e+02	-1.376370027558205e-01	0.000000000000000e+00	0.000000000000000e+00	9.685238400852210e-03	-1.481193828591109e-06	1.038224914867232e-02	
99	9.968269482938088e-01	-1.704325704812442e-03	9.860391309455933e-05	0.000000000000000e+00	0.000000000000000e+00	2.122642909529585e+01	8.490571638118340e+00	2.999667554844739e+02	-1.365725202109122e-01	0.000000000000000e+00	0.000000000000000e+00	1.052644438820541e-02	-1.542368488822515e-06	1.128812761924380e-02	
100	9.981276904925003e-01	-1.522389919938369e-03	9.863864479453294e-05	0.000000000000000e+00	0.000000000000000e+00	2.123400451786606e+01	8.493601807146423e+00	2.999681503903588e+02	-1.345819105689964e-01	0.000000000000000e+00	0.000000000000000e+00	1.231485548951123e-02	-1.948181977176907e-06	1.277129225698193e-02	
101	9.991681384441087e-01	-1.376646267960481e-03	9.862598172650971e-05	0.000000000000000e+00	0.000000000000000e+00	2.123136561133897e+01	8.492546244535585e+00	2.999693807123182e+02	-1.352753415595796e-01	0.000000000000000e+00	0.000000000000000e+00	1.708345436647999e-02	-3.849137380221845e-06	1.498772575100668e-02	
102	1.000000000000001e+00	4.199999999999566e-04	9.816423674100076e-05	0.000000000000000e+00	0.000000000000000e+00	2.113200175025051e+01	8.452800700100200e+00	2.999699014815307e+02	-1.613853912772764e-01	0.000000000000000e+00	0.000000000000000e+00	4.890511418249987e-03	4.580138668386049e-06	8.178406625231139e-03	
103	1.000000000000001e+00	-4.199999999999564e-04	9.811842934627461e-05	0.000000000000000e+00	0.000000000000000e+00	2.112220557846309e+01	8.448882231385236e+00	2.999708227886928e+02	-1.639595518383749e-01	0.000000000000000e+00	0.000000000000000e+00	2.415886180056849e-03	3.023538397234774e-06	5.746817646136109e-03	
104	1.000114246053448e+00	1.360288277675798e-03	9.841883255093893e-05	1.901749927090396e-05	-1.955342145837913e-05	2.118664651834743e+01	8.474657095430020e+00	2.999675464495235e+02	-1.470272644276372e-01	7.982202405964796e-04	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
105	1.000274711098400e+00	1.501917738449368e-03	9.843251470659829e-05	3.706250276018873e-05	-3.648220785587773e-05	2.118960085714968e+01	8.475834847560664e+00	2.999675325735440e+02	-1.462535634474874e-01	1.521687290722999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
106	1.000479350435855e+00	1.681757525630825e-03	9.844818930245554e-05	5.328189544014968e-05	-4.956917144798785e-05	2.119298991552801e+01	8.477185207124261e+00	2.999675555814090e+02	-1.453664714264030e-01	2.129035274430579e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
107	1.000755793751952e+00	1.918501439203591e-03	9.846549752256496e-05	6.978185671602576e-05	-6.050130039494659e-05	2.119673900114054e+01	8.478678274763276e+00	2.999676507483670e+02	-1.443856301562595e-01	2.701482837669597e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
108	1.001091340707323e+00	2.194123254084217e-03	9.848248061165663e-05	8.597659122307822e-05	-6.908637063575745e-05	2.120042607436121e+01	8.480145725044174e+00	2.999678300365962e+02	-1.434216177031202e-01	3.225589684754970e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
109	1.001496844156489e+00	2.508899889337779e-03	9.849860588847911e-05	1.025715641905760e-04	-7.612327465837606e-05	2.120393792776363e+01	8.481542042354889e+00	2.999681058760067e+02	-1.425043346485705e-01	3.734961274079052e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
110	1.001987545592680e+00	2.864723731371995e-03	9.851387558157226e-05	1.200606256374002e-04	-8.210552479637274e-05	2.120727705781482e+01	8.482867873092939e+00	2.999684942983349e+02	-1.416333563545375e-01	4.252373312546372e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
111	1.002580685789738e+00	3.263206421387461e-03	9.852855797388963e-05	1.387864758990810e-04	-8.729871044878740e-05	2.121050358681844e+01	8.484146866282872e+00	2.999690146218882e+02	-1.407931470618446e-01	4.792782077062773e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
112	1.003294974507594e+00	3.705477017699459e-03	9.854297308557888e-05	1.590330135531556e-04	-9.183834061004855e-05	2.121368909950290e+01	8.485407190922158e+00	2.999696884489744e+02	-1.399652017044548e-01	5.367447564977975e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
113	1.004150562970172e+00	4.192382519323264e-03	9.855741895861597e-05	1.810770611341627e-04	-9.579647992657087e-05	2.121690081518686e+01	8.486675165833983e+00	2.999705388604007e+02	-1.391322306517535e-01	5.986467579249435e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
114	1.005169312785172e+00	4.724828948992668e-03	9.857216301369272e-05	2.052163627241542e-04	-9.922334878748238e-05	2.122019981545177e+01	8.487974502850458e+00	2.999715899663808e+02	-1.382786568843756e-01	6.660200703928320e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
115	1.006375299308825e+00	5.304156423007128e-03	9.858745191478533e-05	2.317867959084414e-04	-1.021708707772791e-04	2.122364329740135e+01	8.489327152282431e+00	2.999728667615244e+02	-1.373900605795278e-01	7.400043284532353e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
116	1.007795494998742e+00	5.932478853427751e-03	9.860352488386408e-05	2.611760744552033e-04	-1.047039188404154e-04	2.122728761024207e+01	8.490754449731497e+00	2.999743951288473e+02	-1.364524257355106e-01	8.218886732788108e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
117	1.009460579778912e+00	6.612947785803960e-03	9.862062622270836e-05	2.938383059872143e-04	-1.069039791185372e-04	2.123119116573019e+01	8.492278192534217e+00	2.999762017678709e+02	-1.354514330229647e-01	9.131486828016188e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
118	1.011405839015675e+00	7.349927601203116e-03	9.863901616004900e-05	3.303118643444016e-04	-1.088688162333981e-04	2.123541704242598e+01	8.493921562401590e+00	2.999783137811888e+02	-1.343718536751098e-01	1.015489446870599e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
119	1.013672133108605e+00	8.149090614957340e-03	9.865898038565691e-05	3.712418773039073e-04	-1.107104861740590e-04	2.124003537893313e+01	8.495709917042088e+00	2.999807576245225e+02	-1.331970294466436e-01	1.130903113171151e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
120	1.016306949049744e+00	9.017453124624618e-03	9.868083838092215e-05	4.174079840318886e-04	-1.125529767413240e-04	2.124512560683688e+01	8.497671450659666e+00	2.999835570838802e+02	-1.319084387126266e-01	1.261744611297442e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
121	1.019365568705358e+00	9.963378492050977e-03	9.870495512176169e-05	4.697589300234591e-04	-1.145299909220347e-04	2.125077955168713e+01	8.499838104698041e+00	2.999867298340875e+02	-1.304850981730354e-01	1.410829959582982e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
122	1.022912410575665e+00	1.099657069297367e-02	9.873173091776933e-05	5.294482900956788e-04	-1.167832363225609e-04	2.125710000966915e+01	8.502244544204510e+00	2.999902821774758e+02	-1.289042353103141e-01	1.581540660910280e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
123	1.027032090889028e+00	1.213179374318685e-02	9.876175131381574e-05	5.980791240886167e-04	-1.194944432627286e-04	2.126423577767866e+01	8.504941028437864e+00	2.999942076852721e+02	-1.271328332979371e-01	1.778542750085302e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
124	1.031813540531963e+00	1.338139066191410e-02	9.879554049317541e-05	6.774302261433068e-04	-1.228231799690457e-04	2.127232709377172e+01	8.507971285604897e+00	2.999984558115490e+02	-1.251421657548803e-01	2.006976153426535e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
125	1.037360639951357e+00	1.475918949860765e-02	9.883374388756878e-05	7.696826530332015e-04	-1.269457417472860e-04	2.128154869578471e+01	8.511388063649633e+00	3.000029257952490e+02	-1.228975809620510e-01	2.273123065928349e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
126	1.043795453916441e+00	1.628078973199709e-02	9.887711195059403e-05	8.775338890422282e-04	-1.320585138085346e-04	2.129210934777239e+01	8.515250842306141e+00	3.000074353714250e+02	-1.203600048839614e-01	2.584735345091562e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
127	1.051261946003518e+00	1.796380763966173e-02	9.892652793012855e-05	1.004328211043673e-03	-1.383918176627324e-04	2.130426260191503e+01	8.519627079531144e+00	3.000116806547879e+02	-1.174851223494670e-01	2.951409102603621e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
128	1.059930603687973e+00	1.982819194439126e-02	9.898303753443927e-05	1.154229097985726e-03	-1.462336570017989e-04	2.131832021313772e+01	8.524593012404637e+00	3.000151748351773e+02	-1.142228509159375e-01	3.385077426683863e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
129	1.070004229725920e+00	2.189662240051697e-02	9.904788784731515e-05	1.332444411923960e-03	-1.559668630312629e-04	2.133467114463872e+01	8.530234389906443e+00	3.000171568873589e+02	-1.105168594861830e-01	3.900650361765176e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
130	1.081725223542635e+00	2.419500198546820e-02	9.912258175958974e-05	1.545513228732455e-03	-1.681200379727662e-04	2.135380930386013e+01	8.536647182930039e+00	3.000164532809885e+02	-1.063041018789095e-01	4.516823827031066e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
131	1.095384776527271e+00	2.675305403996311e-02	9.920895387241122e-05	1.801639093225667e-03	-1.834099687837686e-04	2.137637315608257e+01	8.543937878055148e+00	3.000112615243754e+02	-1.015146238406195e-01	5.257002057058734e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
132	1.111334540841544e+00	2.960503616034805e-02	9.930926793450871e-05	2.110983776061404e-03	-2.026986199629934e-04	2.140319713346651e+01	8.552221613660908e+00	2.999987955191279e+02	-9.607278748921994e-02	6.150061271878079e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
133	1.130001514223969e+00	3.279058155578414e-02	9.942631302383273e-05	2.485705224941724e-03	-2.267299161167090e-04	2.143536331250665e+01	8.561613155739433e+00	2.999746886774056e+02	-8.990319957491229e-02	7.230299873265567e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
134	1.151907126852718e+00	3.635567286913521e-02	9.956351065505971e-05	2.939424997519201e-03	-2.556020691563298e-04	2.147423971470401e+01	8.572208451626778e+00	2.999320438513347e+02	-8.294282939198443e-02	8.535671055312410e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
135	1.177691851731061e+00	4.035373824474486e-02	9.972510271357179e-05	3.485888365864659e-03	-2.881728369751318e-04	2.152149696253036e+01	8.584062412623776e+00	2.998601263355216e+02	-7.515560404685372e-02	1.010368337854168e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
136	1.208147357082363e+00	4.484685055257102e-02	9.991634185877088e-05	4.136805766549180e-03	-3.216882568876276e-04	2.157906545179239e+01	8.597164059777601e+00	2.997429895474163e+02	-6.654873594554470e-02	1.196504615369674e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
137	1.244260835604900e+00	4.990714871570757e-02	1.001433162724315e-04	4.899140406630012e-03	-3.518163078653719e-04	2.164895675487620e+01	8.611401051219593e+00	2.995588757097803e+02	-5.719602585787298e-02	1.413594718939325e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
138	1.287284253108975e+00	5.561913813378060e-02	1.004119060245633e-04	5.772436497353591e-03	-3.731215074460756e-04	2.173288353975921e+01	8.626507449105455e+00	2.992816820225857e+02	-4.727217639352863e-02	1.661079504705766e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
139	1.338848911161700e+00	6.208345704022107e-02	1.007256476252620e-04	6.746955638564512e-03	-3.799346094582495e-04	2.183168712688060e+01	8.642001299828809e+00	2.988853333259566e+02	-3.709379744685146e-02	1.935771682824294e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
140	1.401118769130566e+00	6.941889770173965e-02	1.010828975262338e-04	7.802794109390237e-03	-3.675981049990397e-04	2.194467320518896e+01	8.657139216409432e+00	2.983507022429363e+02	-2.714924239905344e-02	2.231729231926964e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
141	1.476936200324247e+00	7.775806628011091e-02	1.014745439766048e-04	8.909882401362309e-03	-3.340010939550577e-04	2.206910769564600e+01	8.670958341335220e+00	2.976736116299625e+02	-1.807104145871942e-02	2.540392259865530e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
142	1.569961150760079e+00	8.724507481413422e-02	1.018843157131129e-04	1.003044762958639e-02	-2.808110426925909e-04	2.220033258184386e+01	8.682479971445764e+00	2.968703349840361e+02	-1.050213431985102e-02	2.851352180360848e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
